,model,size,features,abs_shap
11,GBC,20004,Loan_SubGrade:A3,0.07270535735006674
12,GBC,20004,Loan_SubGrade:A4,12.274363672249939
13,GBC,20004,Loan_SubGrade:A5,2.6854757518013126
14,GBC,20004,Loan_SubGrade:B1,24.562286176772457
15,GBC,20004,Loan_SubGrade:B2,69.62204304486315
16,GBC,20004,Loan_SubGrade:B3,7.7508955118600085
17,GBC,20004,Loan_SubGrade:B4,20.214074329421365
18,GBC,20004,Loan_SubGrade:B5,62.501538721912276
19,GBC,20004,Loan_SubGrade:C1,11.214237056326827
20,GBC,20004,Loan_SubGrade:C2,52.54389236319579
21,GBC,20004,Loan_SubGrade:C3,12.49503740797993
22,GBC,20004,Loan_SubGrade:C4,46.59940066676112
23,GBC,20004,Loan_SubGrade:C5,64.8029645504173
24,GBC,20004,Loan_SubGrade:D1,26.224406832706958
25,GBC,20004,Loan_SubGrade:D2,16.702187434940427
26,GBC,20004,Loan_SubGrade:D3,29.485302286634614
27,GBC,20004,Loan_SubGrade:D4,22.548030033848445
28,GBC,20004,Loan_SubGrade:D5,20.62051883396626
29,GBC,20004,Loan_SubGrade:E1,7.580561118937845
30,GBC,20004,Loan_SubGrade:E2,7.755458952933597
31,GBC,20004,Loan_SubGrade:E3,2.043025368759884
32,GBC,20004,Loan_SubGrade:E4,3.287142567401334
33,GBC,20004,Loan_SubGrade:E5,8.20112065523731
34,GBC,20004,Loan_SubGrade:F1,0.6744847764935904
35,GBC,20004,Loan_SubGrade:F2,0.26951274539439896
36,GBC,20004,Loan_SubGrade:F3,0.4583640504617387
37,GBC,20004,Loan_SubGrade:F4,2.3284024860612345
38,GBC,20004,Loan_SubGrade:F5,1.6676323651283325
39,GBC,20004,Loan_SubGrade:G1,0.0
40,GBC,20004,Loan_SubGrade:G2,0.0
41,GBC,20004,Loan_SubGrade:G3,0.0
42,GBC,20004,Loan_SubGrade:G4,0.0
43,GBC,20004,Loan_SubGrade:G5,0.011939354388891266
44,GBC,20004,Employment_Length:1 year,3.224860415952463
45,GBC,20004,Employment_Length:10+ years,2.796261676306
46,GBC,20004,Employment_Length:2 years,0.4028941592470215
47,GBC,20004,Employment_Length:3 years,1.9393501638398518
48,GBC,20004,Employment_Length:4 years,0.6882845896030524
49,GBC,20004,Employment_Length:5 years,0.43217669332471026
50,GBC,20004,Employment_Length:6 years,2.5967154906443937
51,GBC,20004,Employment_Length:7 years,0.22124415419888543
52,GBC,20004,Employment_Length:8 years,0.13230590827132818
53,GBC,20004,Employment_Length:9 years,0.32240332899102164
54,GBC,20004,Employment_Length:< 1 year,9.185047279978994
55,GBC,20004,Employment_Length:unknown,25.086561496595202
56,GBC,20004,Home_Ownership:ANY,0.06546244039362181
57,GBC,20004,Home_Ownership:MORTGAGE,68.14100439307876
58,GBC,20004,Home_Ownership:OWN,2.4984074482167107
59,GBC,20004,Home_Ownership:RENT,17.55977286917901
60,GBC,20004,loan_amnt,144.85108115470393
61,GBC,20004,int_rate,1370.3011530332608
62,GBC,20004,installment,183.7302363090538
63,GBC,20004,annual_inc,52.05676797869197
64,GBC,20004,inq_last_6mths,18.172698279151923
65,GBC,20004,delinq_2yrs,24.729238539303672
66,GBC,20004,mths_since_last_delinq,22.32228520353826
67,GBC,20004,open_acc,36.10250410570023
68,GBC,20004,total_acc,68.07091668951546
69,GBC,20004,mths_since_last_major_derog,11.445287857622276
70,GBC,20004,dti,72.35257686351268
71,GBC,20004,revol_bal,89.62201570610105
72,GBC,20004,tot_cur_bal,115.80609750653558
73,GBC,20004,open_il_24m,22.855949237805024
74,GBC,20004,chargeoff_within_12_mths,1.5412595945412007
75,GBC,20004,delinq_amnt,0.0
0,LR,20004,Term: 36 months,434.7331507235397
1,LR,20004,Term: 60 months,660.6884325606023
2,LR,20004,Loan_Grade:A,224.48826649712
3,LR,20004,Loan_Grade:B,198.42934761397336
4,LR,20004,Loan_Grade:C,337.0344245980904
5,LR,20004,Loan_Grade:D,521.5457399816005
6,LR,20004,Loan_Grade:E,201.98586902432118
7,LR,20004,Loan_Grade:F,67.25189196209868
8,LR,20004,Loan_Grade:G,21.029288909141297
9,LR,20004,Loan_SubGrade:A1,35.50071449652064
10,LR,20004,Loan_SubGrade:A2,22.383847547971193
11,LR,20004,Loan_SubGrade:A3,23.156142980581237
12,LR,20004,Loan_SubGrade:A4,0.025680870907963692
13,LR,20004,Loan_SubGrade:A5,7.385251345946198
14,LR,20004,Loan_SubGrade:B1,40.1907984128475
15,LR,20004,Loan_SubGrade:B2,43.22792992854389
16,LR,20004,Loan_SubGrade:B3,22.067983576145675
17,LR,20004,Loan_SubGrade:B4,0.07334866528329724
18,LR,20004,Loan_SubGrade:B5,48.99353684921092
19,LR,20004,Loan_SubGrade:C1,40.316638650507464
20,LR,20004,Loan_SubGrade:C2,11.076661619009343
21,LR,20004,Loan_SubGrade:C3,19.340633738442396
22,LR,20004,Loan_SubGrade:C4,70.2122919349239
23,LR,20004,Loan_SubGrade:C5,72.3406249000969
24,LR,20004,Loan_SubGrade:D1,23.318918491892084
25,LR,20004,Loan_SubGrade:D2,1.179018449856564
26,LR,20004,Loan_SubGrade:D3,20.791109745039883
27,LR,20004,Loan_SubGrade:D4,25.591183604877642
28,LR,20004,Loan_SubGrade:D5,74.02672104951682
29,LR,20004,Loan_SubGrade:E1,7.059133388255939
30,LR,20004,Loan_SubGrade:E2,0.032493952273589054
31,LR,20004,Loan_SubGrade:E3,10.385976801913554
32,LR,20004,Loan_SubGrade:E4,8.182518478117032
33,LR,20004,Loan_SubGrade:E5,16.312469999747268
34,LR,20004,Loan_SubGrade:F1,3.266816567689958
35,LR,20004,Loan_SubGrade:F2,0.06427557289734137
36,LR,20004,Loan_SubGrade:F3,0.7415523696013202
37,LR,20004,Loan_SubGrade:F4,0.3136075317603242
38,LR,20004,Loan_SubGrade:F5,0.5954433205337216
39,LR,20004,Loan_SubGrade:G1,0.06700714619966297
40,LR,20004,Loan_SubGrade:G2,0.032677988933531965
41,LR,20004,Loan_SubGrade:G3,0.0
42,LR,20004,Loan_SubGrade:G4,0.0
43,LR,20004,Loan_SubGrade:G5,0.04166489962505826
44,LR,20004,Employment_Length:1 year,0.19382927352763737
45,LR,20004,Employment_Length:10+ years,1.0817242968739722
46,LR,20004,Employment_Length:2 years,0.35958740564422575
47,LR,20004,Employment_Length:3 years,0.33027541679097994
48,LR,20004,Employment_Length:4 years,0.21276166911704486
49,LR,20004,Employment_Length:5 years,0.24934992494811692
50,LR,20004,Employment_Length:6 years,0.18365191361751979
51,LR,20004,Employment_Length:7 years,0.18820261716113765
52,LR,20004,Employment_Length:8 years,0.06595760960810221
53,LR,20004,Employment_Length:9 years,0.08682406494325162
54,LR,20004,Employment_Length:< 1 year,0.36836430440203827
55,LR,20004,Employment_Length:unknown,3.3941573423590867
56,LR,20004,Home_Ownership:ANY,0.0
57,LR,20004,Home_Ownership:MORTGAGE,182.57993950022922
58,LR,20004,Home_Ownership:OWN,70.54144868422895
59,LR,20004,Home_Ownership:RENT,224.85974395914477
60,LR,20004,loan_amnt,7.757200941520642
61,LR,20004,int_rate,1479.7515349108055
62,LR,20004,installment,18.202332917335415
63,LR,20004,annual_inc,3.0548771644095973
64,LR,20004,inq_last_6mths,2.1621070364321056
65,LR,20004,delinq_2yrs,0.9095375477984001
66,LR,20004,mths_since_last_delinq,1.6481264982775115
67,LR,20004,open_acc,3.410445062834222
68,LR,20004,total_acc,5.031085414894746
69,LR,20004,mths_since_last_major_derog,1.4199563020492292
70,LR,20004,dti,3.0056077726907517
71,LR,20004,revol_bal,3.603545303141681
72,LR,20004,tot_cur_bal,3.629786213108928
73,LR,20004,open_il_24m,2.6177362735995646
74,LR,20004,chargeoff_within_12_mths,0.5161015514025951
75,LR,20004,delinq_amnt,0.6195402700526623
